             0           1          2          3          4          5          6          7          8          9          10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27        28         29        30         31        32        33         34         35         36         37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56         57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99
129   31.079395   -2.110722  -7.381430   1.993359  -1.853313  10.692476  -4.373778   5.265720  -2.880348  -2.332899  -6.233864   2.199988   1.059676  -0.693100  -1.798651   0.157069  -0.494701  -0.334878  -0.961912  -0.921834  -1.115041  -2.111161  -2.140175  -1.078599   1.286018  -0.409666   0.971803  -1.154078  0.016015  -0.851395  0.338820   0.386016  1.291391 -2.698802   3.630936   1.713389   1.546911   1.171225  1.142061  0.624382  0.751520  0.534304  1.246567 -0.317607  0.242795 -1.461698 -0.465560 -0.053218 -0.592765 -1.058303 -0.537461 -0.041116  1.264017  1.711133  1.865443  0.001037  1.019434   0.014767 -0.625055  1.611820  0.562948 -1.252876  0.655022  1.151474 -0.120592  0.853293  0.047846 -1.642588  1.870532 -0.724405 -0.222584 -1.372736  2.502698 -0.072578 -1.898769 -0.665537 -0.632825  2.840721 -2.835538  2.259259 -0.568145 -1.267641 -0.716432  1.383152 -0.537535 -0.144474 -0.242539 -0.620643  0.760587  0.282453 -1.238327 -0.065108  0.435872 -0.692744 -0.548344  1.061622 -0.921469 -0.424616  1.140466  0.670305
130   35.997087   -2.071970   3.868458  -5.912603  -7.047640   2.599239  -5.494126  -0.984478   2.493252  -1.016831  -0.199418   3.418570  -3.575559   2.469479   2.561155  -4.014582  -2.160256   8.910262  -0.733575   3.754453  -9.752053   5.907115   4.814892  -3.867211  -2.915738   8.326754   4.183484  -3.022930 -2.753799  -6.327059 -1.458820  -6.788547  2.512295 -2.920611   0.063129  -0.523199   2.752194  -1.559470 -0.778095 -5.147453 -0.049232 -0.182631  1.839766 -2.745853  2.265538 -3.163015  0.450109 -1.904436  5.270449  3.028540  4.191671 -2.313779 -0.088824 -2.097118  0.787061  0.723657 -1.631883   2.326425  4.534097 -2.584953  7.551394 -2.810637  2.648030  1.847097 -0.467682 -2.550605 -4.565778 -4.119507 -3.442187 -0.892333  1.816790  1.472452 -0.388687 -1.478270  0.257735 -1.907754 -1.000773 -0.115585  3.623901  0.784666 -0.259829  1.712487 -0.066888  0.654032 -0.945796 -1.178513 -2.733194 -0.398280  0.824803 -0.371339  0.102403  2.927630  1.607091 -0.263563 -1.277044 -1.877338 -0.818904 -2.261453 -0.219203  1.176384
131   17.554747   -0.699981  -3.150251  -1.064601   1.886624   5.250359  -2.779720   2.406980  -1.570551   0.049423   0.559520  -2.509813  -3.419288   0.026833  -0.722259   2.007302  -0.917867   0.196833  -1.950070  -1.265175  -0.185134   0.707727   0.140420   1.079039  -0.516447  -0.650243   1.453862   0.170102  2.237301   1.246169  1.607152   0.875445 -0.934484  0.994815   0.665356  -1.518971   0.474910  -1.053525 -0.949986  0.452300 -0.934887  1.007657  1.215485 -0.672346 -0.919230  0.825235 -0.885738  0.035284 -0.675261  0.113661  0.350867  0.414058  0.248964  0.868204 -0.290996 -0.259980 -0.496314   0.308068  1.675736 -1.001981  0.156993 -0.799699 -0.241127  0.928553 -0.359389  0.404171 -0.016083  0.715959  0.301379  0.917783  1.236579  0.604606 -0.482675 -0.073853 -0.514739  0.038041  0.275519 -0.522626 -1.258721  0.603824 -0.101977 -1.302162 -0.082917  0.434414 -1.066311 -0.183880 -0.050335 -0.436064 -1.132336  0.008333 -0.833148  0.011391  0.594562 -0.074837 -0.724632 -0.351610  0.411249  0.271304 -0.535836  0.387729
132    5.557590   -0.043926  -1.022661  -2.245973   0.941906  -0.323245  -0.661836  -1.899929  -0.421708   0.448913  -1.491171   1.865216   0.721241  -0.641766  -1.367082   1.516130  -0.297138  -0.686209   1.277969   0.465127   0.698230   1.365325   0.122335   0.076894  -2.380081   0.446687   0.411245  -1.177155  1.333307   0.793543  0.358610   0.286187 -0.656886 -0.836995  -0.771897  -0.995053   0.216633  -0.420737  0.373282  0.295055 -0.127632  0.543213 -1.171869  1.072476 -0.383483  0.167864 -0.727488  0.113675  0.560611  0.280798 -0.014328  0.705262  0.204733 -0.510110 -0.034008 -1.092870  0.648255   0.819938 -0.449699  0.404300  0.509254 -0.964450  0.153346  0.129102 -0.217705  0.289464  0.219950  0.325992 -0.087386 -0.076320 -0.266812 -0.434502  0.206794 -0.102187  0.459711 -0.255533  0.255427 -0.463024  0.617505  0.641913  0.219935  0.096166 -0.492450  0.188273 -0.024780  0.420060  0.376191  0.027521  0.117304  0.340871  0.170346  0.088486  0.023532  0.354349  0.375559  0.026343  0.018525 -0.172804  0.144455  0.219838
133    8.416402   -0.412921  -2.048873  -1.431744   1.713472   0.123860  -1.575066  -0.051807   1.004967  -1.102281  -1.541088   0.250318  -0.189159   0.659689  -0.614788   2.113962  -0.323611   1.063951  -0.703839   0.787963   0.150081   0.577860  -2.173612  -0.121343   0.307013   1.009181  -1.082539   0.201748  1.587772  -1.698114  0.428476  -0.842081 -0.471648 -0.257573  -1.342560  -0.175555  -0.540572   1.449009  1.892213  0.027940  0.231947  1.004666 -0.136078  0.486088 -1.110224  0.220904 -0.644046 -0.142701 -0.449782  1.817223  0.503343  0.888995  0.072376 -0.110369 -0.246914  0.923036 -0.453726  -0.562949  1.023801  1.418100 -0.085977 -0.524347 -1.136626 -0.514291 -0.025906  0.149907  0.294834 -0.163098 -1.712233  0.234284  0.939252 -0.815191  1.220763 -0.144391 -0.006340  0.926392  0.266520  0.169953 -0.413924  0.178544 -0.236473 -0.032617 -0.900661 -0.869623  0.097661 -0.115157  0.340937  0.062542 -0.134092 -0.585920 -1.298797 -0.873269 -0.333582  0.476510  0.108273  0.583334 -0.723633  0.016849 -1.039673 -0.248214
134   18.215265   -1.180617  -5.233526   1.498365   3.288568   9.515273  -5.800141   3.606347  -3.063573  -2.623330  -1.728651   1.193014  -2.578977   0.220909  -0.317283  -0.887852  -0.647896  -1.504324   0.329765  -0.335404   0.150786   0.460805  -0.815583  -1.857581   1.467999  -0.481887   1.247543   0.144114  1.899076   0.708309  0.702068   0.792409  0.803794 -0.751810   0.180502   0.259276  -0.172657  -0.527546 -0.605320  0.470041 -1.581831  0.564241 -0.488506  1.601322  0.953607 -0.689309 -0.144152  0.291389  0.250798 -1.161879 -0.344006  0.320859  0.942513 -0.411764  0.156380 -0.536882 -0.653635   1.452262 -0.644934 -0.164536  0.029556 -0.121517  0.462736  0.065640  0.814757 -0.305819  0.483292  0.720235  0.905628  0.650562  0.872889 -0.475251  0.424535 -0.018569  0.692841  0.604626  0.239040 -0.165163  0.873185 -0.976298  0.636184  1.101025  0.439643  0.448509 -0.163586  0.567085 -0.385474  0.205181  0.125610 -0.939833  0.426358  0.821601 -1.211644  1.010585  0.885906  0.074410  0.116717  0.714835 -1.035965 -0.657284
135   20.735774   -1.254432   3.084156   2.465784  -2.288657   0.376201  -4.438030  -4.361505   3.272076  -0.925481  -3.461034   1.616273   1.078824  -1.408843  -0.532404   3.401868   0.855436   2.387712   0.287886  -2.010988   1.064392   0.424875  -4.841782   0.719415   1.056371  -0.138168  -0.373632  -1.157720  2.258686  -1.891376  1.516528  -0.846329  1.939795  0.292676  -0.741968  -0.532866  -0.183807   1.474049  3.385848  1.105788  2.364364  1.332024 -0.153476 -0.229018 -1.678002 -1.972895 -0.864640  0.419276  0.296368  1.406813  1.706274 -0.941780 -0.537523  0.323893 -0.892132  1.291692 -1.587803  -0.321717  1.162130  2.582327 -1.143093  0.762851 -1.286126  0.066413  0.720680 -0.479174  0.485020 -0.312166 -3.233928 -0.565793  0.330076 -0.286689  0.914703 -0.694439 -0.337992  0.934880  0.070346 -0.233650 -1.625121 -0.817864  0.472500  0.267684  1.178272  0.797477 -1.451432 -0.218121  0.310454  1.384156 -1.212468  0.069713 -0.771515 -0.073890  0.451148 -0.128696 -0.750674 -0.741107  0.360668  1.227744  0.083596  0.111500
136   37.108666   -1.098970  -8.544398  -3.254013   3.618417   9.718176  -4.296174   7.753899  -1.386170   0.348869   0.645742  -4.893566  -4.495977  -0.800672  -8.065807   3.788840  -2.339614   1.102112  -4.986170   0.511505   0.755386   1.738677  -4.248241   0.440117   2.228376  -0.579884   1.812371   1.356852  1.116819  -0.790414  0.003732   4.146647 -5.638493 -0.958982  -0.284098   0.754255   0.179826  -2.001945 -2.287542 -2.037210 -1.231891  1.195643  0.482061 -0.305606 -1.979631  1.700488  0.473410 -1.025383 -1.212116  4.455697  1.738920 -0.170632  0.941309 -3.427659  1.001758  0.225843 -0.602635  -1.690277  4.087096 -2.185700 -2.215759  0.532286  1.617343 -1.171948  1.993986  1.972957  2.443507 -2.607548 -2.962625 -1.704716  0.827057 -2.151396 -1.427061  0.429176 -1.201450  1.161253  0.329754 -1.185248  1.221117 -0.185050 -2.454726  0.117921  0.175397 -1.569998  3.523765 -0.647077  0.839294  0.112985  0.630503  1.648242  0.722946 -2.318463  0.467397  0.615832 -1.180287  0.738787 -1.470564 -3.441152 -2.272645  1.629315
137   14.833651   -0.971543  -1.661389   2.840261  -1.223216   1.332325   0.126767  -2.421933  -1.229286  -0.721146  -2.233534  -0.325594  -0.058469  -0.249132   0.753381  -0.415326  -0.184848  -1.236347   0.628159   0.131407   0.838787   1.475723  -1.324211   0.619414  -0.244595   1.273916  -0.376271  -0.604587 -0.382954   0.275638  0.810230  -0.754389  0.053828  0.312061   0.210743  -0.966863  -0.825363   1.140236  0.084474 -0.423979 -0.283456  0.069599  0.482370  1.033131 -0.671549 -0.350374  1.249932 -0.810348 -0.295633 -1.506518 -0.112588  0.642488 -0.350366 -0.252097 -0.521952 -0.426641 -0.054997  -0.222572 -0.018657 -0.070811  0.063089  0.213480 -0.131311  1.239347  0.963630 -1.513757  0.676250  0.550671  0.482761  0.091426  0.274064 -0.142668  0.595766 -0.072814  0.695827 -0.295147  0.697427  0.737503 -0.687342  0.266627  0.678799  0.127049 -0.411130  0.786711  0.166426 -0.492019  0.406713 -0.371078 -0.116967 -0.160662 -0.494193 -0.142620  0.008016  0.049517 -0.089712  0.368967 -0.018929  0.018501 -0.541487 -0.203898
138    4.161244    0.039735  -0.977067  -0.454218   0.881760   0.251958  -0.571873  -0.555816  -1.326981   0.435203  -0.647759  -0.543476   0.128448  -1.010318   0.201157   0.195613   0.265241   0.612531   0.422590  -0.014064   0.656034   0.471395  -0.405790  -0.273648   0.036871   1.338853  -0.066721   0.077064  0.535651   0.213598  0.286663   0.102952  0.482385  0.347573  -0.275530  -0.200762   0.500321   0.393862  0.107676  0.323711  0.018615 -0.264858  0.287239 -0.108607 -0.897654 -0.316782  0.005870 -0.336371  0.320459  0.220382 -0.380843  0.473630 -0.152369  0.479650 -0.326120 -0.063207  0.210432  -0.990754 -0.164117 -0.022142  0.116943  1.016677  0.284605  0.469047 -0.138396 -0.449438  0.269701  0.065571 -0.054350 -0.255902 -0.165992  0.504238  0.106163  0.257097  0.154759 -0.295288  0.321774  0.494797 -0.282041  0.028795  0.061769  0.125753  0.489365 -0.177533 -0.294258 -0.480508  0.060159 -0.105646 -0.011949  0.084305  0.283066 -0.081399 -0.233110 -0.107355  0.516774  0.278641  0.285604  0.021657  0.170761  0.175588
139    0.808361   -0.082269   0.096871  -0.833648   0.170392  -0.896739   0.201714   0.941933   0.017858   0.003758  -0.149392   1.114579   0.641106   0.698092  -0.599943   0.171576  -0.080255  -0.467678   0.225170   0.351287   0.430288   0.373584   0.586184   0.383805  -0.905943  -0.262427  -0.195675  -0.087133 -0.014787  -0.053004  0.276511   0.224925 -0.197650 -0.810262   0.094044  -0.678199   0.254020   0.208463 -0.116797 -0.130504  0.355513  0.387389 -0.186599  0.105553  0.195685  0.451359 -0.496673 -0.008529  0.350308  0.198344  0.066898  0.057275  0.280991 -0.191579  0.461830 -0.391621  0.981301   0.133221 -0.001139  0.301504  0.269483 -0.558321 -0.025478  0.236640  0.081118  0.189836 -0.013895  0.226923 -0.285149 -0.097199 -0.386452 -0.273486  0.475138 -0.098538  0.066494 -0.332719  0.653583 -0.088110  0.345955 -0.168287 -0.700897  0.321702  0.532204 -0.002999  0.021203 -0.397433 -0.159291  0.153090  0.043863 -0.048779 -0.203975  0.054703  0.040669 -0.205227  0.018118  0.217384  0.095281 -0.095968 -0.320457 -0.061508
140    8.303700   -0.242828  -1.147529  -3.158374   1.288859  -1.776320  -0.486230  -1.807123  -0.909856   1.077295  -1.671791   2.634487   1.351420  -0.373250  -2.616470   1.228074  -1.498508  -0.714656   0.509596   0.433391   0.546993   1.394222   1.157562   0.671792  -3.012916   0.272020   0.423833  -0.644718  0.651050   0.142459 -0.126216   0.471642 -0.595440 -2.190316  -0.213166  -1.468022   0.519734  -0.222785  0.520785  0.583789  0.652695  1.004127 -0.781941  1.012377 -0.583515  1.003202 -0.913966  0.425686  0.401228  0.658512  0.156288  0.662347  0.267370 -0.026854  0.351845 -1.446885  0.764022   0.168824 -0.172344  0.280095  0.879301 -0.347053  0.038197  0.477134  0.134632  0.696479 -0.380384  0.410747  0.254380 -0.277383 -0.113851 -0.071587  0.424026 -0.115851  0.396994 -0.799845  0.459180 -0.066298  0.374211  0.391226  0.657141 -0.261184 -0.471652 -0.201558  0.001781  0.464897  0.574281 -0.272260 -0.272303  0.445809  0.161053  0.562095  0.551331  0.004525  0.113569 -0.358015  0.429876 -0.060998  0.192377  0.679723
141    7.412842   -0.141559  -1.404106  -2.871487   1.660760  -0.692354  -0.710930  -1.568203  -1.351151   0.577268  -1.639224   2.492639   0.849160  -0.950388  -1.737974   1.511351  -0.387265  -0.906961   1.584193   0.275479   0.918314   1.497694   1.192952   0.216327  -3.127336   0.149812   0.165937  -1.111603  1.190367   0.580594  0.672831   0.524103 -0.609079 -1.384573  -0.551168  -0.553913   0.141590   0.188042  0.332960  0.064852  0.369098  0.477345 -1.033212  0.985323 -0.847858  0.680878 -0.799214  0.258533  0.769959  0.700109 -0.240325  0.206562  0.331219 -0.322832  0.019721 -0.768499  0.645641   0.030143 -0.265821 -0.044811  1.013993 -0.564981 -0.479264  0.090319  0.012091  0.393255 -0.254315  0.064191 -0.023976 -0.183620 -0.305996  0.017747 -0.366173 -0.103651  0.410465 -0.779012  0.378231 -0.104874  0.430230  0.454583  0.276672 -0.230664 -0.480377 -0.087884  0.304166  0.152964  0.488310 -0.187310  0.148081  0.503090  0.100689  0.144781  0.599242  0.084089 -0.136723 -0.107795 -0.016771  0.066047 -0.085621  0.636635
142    0.612163   -0.058970   3.206861  -0.302943  -0.370395  -0.288365  -1.244259   0.696301  -0.049262  -1.733321   0.031420  -0.205144   1.623041  -2.141125  -0.216743   0.500271  -1.106237  -1.283634   0.292042   0.726571   1.034373   0.498234  -0.415603   0.682341  -0.186667   0.017042  -1.331414   0.693090 -0.009935   1.035461  0.558398   0.186650  0.212498 -0.223024   0.118383  -0.133494   0.331984   0.037059  0.787883 -0.239754 -0.380991  0.270594 -0.195245  0.112313  0.482153  0.543939 -0.590460 -0.417146  0.221823 -0.034883  0.196296  0.274264 -0.348411  0.245797  0.084111  0.364861 -0.047377   0.261167  0.261469 -0.336279 -0.213928 -0.318284  0.108040  0.045105 -0.002691  0.174494 -0.143970 -0.207206  0.084442  0.551164 -0.082102 -0.044770  0.011884 -0.050737 -0.396143 -0.272325 -0.254414  0.102697 -0.019859  0.404983  0.107044  0.011724  0.188153  0.535754 -0.286625 -0.384377 -0.294726  0.086791 -0.177441 -0.336756  0.224511 -0.154855  0.226779 -0.768480 -0.057433 -0.484714 -0.661839 -0.568033  0.140425 -0.186925
143   17.378017   -1.164781  -2.497533   1.105724   0.277069   4.976220  -2.878262   1.841593  -1.053594  -1.101812  -1.152111   0.989143  -2.439882   2.507610   0.379891  -0.225559  -1.039627  -0.675544  -0.909121  -0.171470  -0.118628   0.959493  -1.895480   0.282769   0.442693  -0.781019   0.493653  -0.619082  1.248917  -0.361305 -0.046956  -0.309241 -0.870573  0.395927   0.084409  -0.522285  -0.066460   0.395211  0.261771 -0.609071 -0.976856  0.015434  0.278003  1.807862 -0.043879  0.017062  1.053932 -1.489046  0.138973  0.415075  1.371204  0.745054 -0.074587  1.638498 -0.762925  0.014941  0.593724   0.236696 -0.174059  0.603986 -0.231525 -1.318073 -0.789474  0.058306 -0.317132 -1.414239  1.202925  0.749861  1.006850  0.264106 -0.464916 -0.018880 -0.584482  0.706762  0.376201 -0.089906 -0.101346  0.846165 -0.545644  0.211372  0.079115 -0.193508  0.245813  0.364506 -0.928755 -0.119733  0.608354 -0.365906  0.750449  1.039933 -0.229394 -0.509472  1.207866 -0.223279 -0.444128  0.207159  0.328794  0.596312 -1.309169  0.004410
144   17.609604   -0.588374  -5.086936   1.039991   5.939045   5.652902  -4.441240   1.705151   0.344544  -1.465942   1.843809   0.916179  -3.102730  -0.392456  -0.336088   2.080884  -0.047512  -1.168300  -2.631663  -0.379200  -1.610625   2.529876  -1.498123  -0.518477   1.917912  -0.913537  -1.216001   1.469666  0.772199   0.072272  1.008772  -1.095918 -0.060540  0.298829   0.765674   0.087472  -0.552617  -0.979645  1.028077 -0.111558 -0.206929 -1.156569 -0.476272  2.840498  1.135755 -1.154174 -0.261713  0.374430  2.062966  0.311714  0.397663  1.186881  0.768306  0.910771 -1.887159  0.697680  0.944735   0.358881 -1.356752  0.062426  1.745511  0.640569 -0.088149 -0.658869  0.946729  1.765663 -0.346292  0.339932  0.349670  0.722915 -0.529654 -0.488094  0.797919  2.117429  1.036989 -0.514659 -0.960106  0.990395  0.589839  0.185040  0.383412  0.016804  0.842692 -0.273507 -1.174456  0.190070 -0.150170 -1.064509  0.246072  0.164237 -0.163188  0.441514 -2.061945  0.714856  0.309506  0.955574 -0.094999  0.422149 -0.941521  0.735388
145   13.286922   -0.522748  -0.434693  -2.183771  -1.319441   4.161758  -2.491967  -1.121863  -1.034873   0.150403   0.320467  -0.985901  -4.373686   1.270724  -2.944717   0.642191  -1.539752   0.664160  -2.436376   0.163271  -0.819624  -0.577514  -0.931807   1.643955  -0.175004  -1.811405   0.294912   1.036531  2.331568  -0.599468 -0.923622  -0.452477 -0.577211  1.003651  -0.345176   1.192935  -0.420317   0.532912  1.822769 -0.083736 -1.434649  0.719048  1.320040  1.194686 -0.463501 -0.056728 -0.131318 -0.962797 -1.079874  0.966413  0.573451  2.472809 -1.469633  0.840636 -0.771324  1.111995  0.216289  -0.599499  0.556389  1.712629 -0.958408 -0.478169 -2.584083 -0.105650 -0.591790 -0.582480 -0.332494  0.830838 -0.347343 -0.245480  0.647141 -1.505266  0.060885 -0.791174  0.238100  0.093703 -0.554306  0.828874  0.747253 -1.379694  0.309695  0.882322 -0.700614 -0.877566 -1.064947 -0.200374 -1.003912 -0.514921  1.119882 -0.208210 -1.335995 -0.342414 -1.117918 -0.704551  0.558170 -0.405714 -1.188675  0.827137 -0.468195  0.846131
146   19.529684   -0.334355  -3.889507   0.036736   1.997432   9.682138  -4.440698   3.278201  -2.499704  -0.211553   3.067883   1.557042  -3.318481  -1.053314  -2.321690   1.073649   2.367974  -0.514777   0.111753  -0.884700   0.630279  -0.294012  -0.914084  -0.648983   1.175578  -0.060774  -0.171160  -0.410607  0.508040  -0.452687  1.292579  -0.337949 -0.212837  2.219343  -0.147300   0.740866   0.630736  -1.634917 -0.101787  0.066159 -0.768351 -0.990632 -0.767652  0.506609 -0.440718  0.292898  0.163250 -1.372891  2.005567 -0.929958 -0.806522  0.062593 -0.863352  0.826817 -1.911214 -1.100015  0.531166   0.363173  0.202628 -0.483411 -0.298976 -1.058591  0.719162 -0.218200 -0.946879 -0.533373 -0.642300  0.659913  0.533697  0.656765 -1.274823  0.780154 -0.577570  0.660764  0.338600 -0.131613  0.640345  0.077467 -0.347459 -0.619379  0.234366  0.291411  0.958052  1.638208 -0.261961 -0.396878  0.451334 -0.237910 -0.001380  0.503979  0.540665  1.296369  1.079401  0.302410  0.692763 -1.200535 -0.015609  0.538468  0.595012  0.015919
147   18.012342   -0.119866   1.398112  -8.570805   1.011283  -1.472161  -1.413383  -1.161050   1.649046  -0.003795  -0.331691  -2.067290   1.936597  -0.267479  -1.713763   1.297290   0.973441   1.697982  -0.622483   1.199773   2.484770  -1.688201  -1.978637   0.382202  -0.372578   1.556428  -0.785078  -2.107408 -0.457886   1.435029  2.183877   1.519719  0.292247  0.493276   0.624996   0.932809   0.676530  -1.641233  0.859060  0.554095  0.374297 -1.647907  1.155952 -0.415456 -1.771511 -1.683272  1.208802  2.348598 -0.162109  0.135828  0.441182  0.323167  0.191636  0.177980 -0.810463  1.809455 -1.934566  -0.576526 -0.062949 -0.450434 -0.368761 -0.612707 -0.163227  1.107771  0.135358  1.644013 -0.116647 -0.081698  1.448411 -0.942794  0.894276 -2.753108 -0.050594  0.906767  0.010984  0.449059 -1.302724 -0.703427 -0.756058  0.436196 -2.500354  1.933973 -1.672917  0.164666 -1.255619 -1.350009 -1.698308 -0.686825  0.110815 -0.072173 -0.596079 -0.684669  0.596520 -1.787435  1.257574 -0.381880 -0.344760 -0.514888 -1.553300 -1.791476
148   12.472768   -0.566064  -0.730745  -2.997301  -0.503063   0.216491  -0.273127   1.129850   2.968207  -0.007813  -1.164876  -0.268639  -1.135026  -0.495728  -0.792907  -1.635249  -0.314307   0.848747   0.546140   0.262696  -2.593107   0.633378   0.046153  -2.147486  -1.748392   2.674530   0.072212   1.332070 -1.983811   0.537339  1.306762   0.319868  1.204641 -0.365034   1.169629   0.251774   0.103761  -0.300006 -0.510444  2.030762 -0.144350 -0.618729  1.898820 -0.830663 -1.027406  0.369302 -0.709974  0.061804  0.022905  1.758276 -1.914882 -0.902722  0.534977  0.615811 -0.903824 -0.769320 -0.928475   0.381291  0.222022  0.927498 -1.005150 -0.412404  1.039337  0.272675  0.286739  2.909676  0.602581  0.566089  1.128975 -0.255419 -0.451839  1.464403 -0.893810  0.579187 -0.068680  0.266997 -0.099699  1.839902 -0.163284  0.205518  0.767953 -1.632012 -0.583941  0.314131 -0.161750 -0.573742  0.441967 -0.562889  1.847195 -0.515049 -0.575524 -0.564445 -0.617885  0.008746 -0.653788  1.617884  1.301833  0.703681 -0.551907 -1.099853
